imdb_id,omdb_title,omdb_year,awards_text,omdb_boxoffice,omdb_imdb_rating,omdb_metascore,omdb_imdb_votes,response_ok,error_msg,fetched_at,omdb_boxoffice_usd,oscar_winner_flag,oscar_nominee_flag
tt1365048,3-D Sex and Zen: Extreme Ecstasy,2011,N/A,"$153,215",4.2,36,"3,066",True,,2025-10-28T12:19:44.669412,153215.0,0,0
tt1365519,Tomb Raider,2018,8 nominations total,"$58,250,803",6.3,48,"237,599",True,,2025-10-28T12:19:45.123088,58250803.0,0,0
tt1366344,The Sitter,2011,2 nominations total,"$30,441,326",5.6,39,"74,226",True,,2025-10-28T12:19:45.546421,30441326.0,0,0
tt1371150,This Is Where I Leave You,2014,1 nomination total,"$34,296,320",6.6,44,"92,709",True,,2025-10-28T12:19:45.964665,34296320.0,0,0
tt1374989,Pride and Prejudice and Zombies,2016,1 win & 3 nominations total,"$10,938,134",5.8,45,"62,900",True,,2025-10-28T12:19:46.376797,10938134.0,0,0
tt1375666,Inception,2010,Won 4 Oscars. 159 wins & 220 nominations total,"$292,587,330",8.8,74,"2,743,035",True,,2025-10-28T12:19:46.795303,292587330.0,1,0
tt1375670,Grown Ups,2010,3 wins & 4 nominations total,"$162,001,186",6.0,30,"303,954",True,,2025-10-28T12:19:47.204245,162001186.0,0,0
tt1379222,The Double Hour,2009,8 wins & 13 nominations,"$1,514,942",6.6,72,"4,252",True,,2025-10-28T12:19:47.614846,1514942.0,0,0
tt1385826,The Adjustment Bureau,2011,1 win & 9 nominations total,"$62,495,645",7.0,60,"278,795",True,,2025-10-28T12:19:48.042597,62495645.0,0,0
tt1385867,Cop Out,2010,1 nomination total,"$44,875,481",5.5,31,"91,211",True,,2025-10-28T12:19:48.453711,44875481.0,0,0
tt1386588,The Other Guys,2010,3 wins & 15 nominations total,"$119,219,978",6.7,64,"303,001",True,,2025-10-28T12:19:48.864187,119219978.0,0,0
tt1386697,Suicide Squad,2016,Won 1 Oscar. 18 wins & 41 nominations total,"$325,100,054",5.9,40,"749,653",True,,2025-10-28T12:19:49.278747,325100054.0,1,0
tt1386703,Total Recall,2012,2 wins & 6 nominations total,"$58,877,969",6.2,43,"273,721",True,,2025-10-28T12:19:49.689630,58877969.0,0,0
tt1389072,Downsizing,2017,1 win & 16 nominations total,"$24,449,754",5.8,64,"134,931",True,,2025-10-28T12:19:50.105432,24449754.0,0,0
tt1389139,When the Bough Breaks,2016,1 nomination total,"$29,747,603",5.2,28,"8,420",True,,2025-10-28T12:19:50.516229,29747603.0,0,0
tt1390411,In the Heart of the Sea,2015,1 win & 6 nominations total,"$25,020,758",6.9,47,"156,836",True,,2025-10-28T12:19:50.928333,25020758.0,0,0
tt1391137,Why Did I Get Married Too?,2010,1 win & 5 nominations total,"$60,095,852",4.7,43,"10,470",True,,2025-10-28T12:19:51.339907,60095852.0,0,0
tt1392170,The Hunger Games,2012,Won 1 BAFTA Award34 wins & 49 nominations total,"$408,010,692",7.2,68,"1,054,641",True,,2025-10-28T12:19:51.750262,408010692.0,0,0
tt1392190,Mad Max: Fury Road,2015,Won 6 Oscars. 245 wins & 234 nominations total,"$154,280,290",8.1,90,"1,183,848",True,,2025-10-28T12:19:52.161936,154280290.0,1,0
tt1392197,Marmaduke,2010,3 nominations total,"$33,644,788",4.3,30,"18,425",True,,2025-10-28T12:19:52.572941,33644788.0,0,0
tt1392214,Prisoners,2013,Nominated for 1 Oscar. 10 wins & 38 nominations total,"$61,002,302",8.2,70,"899,466",True,,2025-10-28T12:19:52.986502,61002302.0,0,1
tt1396218,Mr. Popper's Penguins,2011,1 win & 3 nominations total,"$68,224,452",6.0,53,"110,115",True,,2025-10-28T12:19:53.395968,68224452.0,0,0
tt1396484,It,2017,12 wins & 49 nominations total,"$328,874,981",7.3,69,"658,909",True,,2025-10-28T12:19:53.804909,328874981.0,0,0
tt1397280,Taken 2,2012,1 win & 3 nominations total,"$139,854,287",6.2,45,"333,150",True,,2025-10-28T12:19:54.219329,139854287.0,0,0
tt1397514,Journey 2: The Mysterious Island,2012,7 wins & 4 nominations total,"$103,887,748",5.7,41,"118,712",True,,2025-10-28T12:19:54.629612,103887748.0,0,0
tt1398426,Straight Outta Compton,2015,Nominated for 1 Oscar. 28 wins & 40 nominations total,"$161,197,785",7.8,72,"229,470",True,,2025-10-28T12:19:55.050271,161197785.0,0,1
tt1399103,Transformers: Dark of the Moon,2011,Nominated for 3 Oscars. 11 wins & 42 nominations total,"$352,390,543",6.2,42,"449,157",True,,2025-10-28T12:19:55.462786,352390543.0,0,1
tt1399683,Winter's Bone,2010,Nominated for 4 Oscars. 65 wins & 131 nominations total,"$6,531,503",7.1,90,"155,028",True,,2025-10-28T12:19:55.873796,6531503.0,0,1
tt1401152,Unknown,2011,3 nominations total,"$63,686,397",6.8,56,"274,806",True,,2025-10-28T12:19:56.281817,63686397.0,0,0
tt1403177,Hesher,2010,1 win & 1 nomination total,"$382,946",6.9,45,"54,691",True,,2025-10-28T12:19:56.692343,382946.0,0,0
tt1403865,True Grit,2010,Nominated for 10 Oscars. 38 wins & 170 nominations total,"$171,243,005",7.6,80,"370,062",True,,2025-10-28T12:19:57.109596,171243005.0,0,1
tt1403981,Remember Me,2010,5 wins & 5 nominations total,"$19,068,240",7.1,40,"160,359",True,,2025-10-28T12:19:57.528880,19068240.0,0,0
tt1405500,For Colored Girls,2010,14 wins & 17 nominations,"$37,729,698",6.2,50,"8,267",True,,2025-10-28T12:19:57.942763,37729698.0,0,0
tt1407084,Twelve,2010,1 nomination total,"$183,920",5.6,22,"12,796",True,,2025-10-28T12:19:58.359781,183920.0,0,0
tt1408101,Star Trek Into Darkness,2013,Nominated for 1 Oscar. 7 wins & 58 nominations total,"$228,778,661",7.7,72,"506,170",True,,2025-10-28T12:19:58.770010,228778661.0,0,1
tt1408253,Ride Along,2014,1 win & 7 nominations total,"$134,938,200",6.1,41,"127,717",True,,2025-10-28T12:19:59.182476,134938200.0,0,0
tt1409024,Men in Black³,2012,2 wins & 13 nominations total,"$179,020,854",6.8,58,"403,556",True,,2025-10-28T12:19:59.595888,179020854.0,0,0
tt1411238,No Strings Attached,2011,2 wins & 7 nominations total,"$70,662,220",6.2,50,"251,737",True,,2025-10-28T12:20:00.009242,70662220.0,0,0
tt1411250,Riddick,2013,2 nominations total,"$42,025,135",6.4,49,"183,465",True,,2025-10-28T12:20:00.432906,42025135.0,0,0
tt1411664,Bucky Larson: Born to Be a Star,2011,1 win & 6 nominations,"$2,529,395",3.3,9,"13,058",True,,2025-10-28T12:20:00.845215,2529395.0,0,0
tt1411697,The Hangover Part II,2011,5 wins & 18 nominations total,"$254,464,305",6.5,44,"560,685",True,,2025-10-28T12:20:01.258252,254464305.0,0,0
tt1411704,Hop,2011,2 nominations total,"$108,498,305",5.4,41,"39,417",True,,2025-10-28T12:20:01.666918,108498305.0,0,0
tt1412386,The Best Exotic Marigold Hotel,2011,Nominated for 1 BAFTA Award4 wins & 22 nominations total,"$46,412,041",7.2,62,"102,445",True,,2025-10-28T12:20:02.081038,46412041.0,0,0
tt1413495,Paranoia,2013,1 nomination,"$7,388,654",5.6,32,"39,664",True,,2025-10-28T12:20:02.509810,7388654.0,0,0
tt1414382,You Again,2010,2 wins & 1 nomination total,"$25,702,053",5.8,28,"56,070",True,,2025-10-28T12:20:02.923674,25702053.0,0,0
tt1415283,Nanny McPhee Returns,2010,1 win & 2 nominations total,"$29,011,215",6.1,52,"39,036",True,,2025-10-28T12:20:03.335629,29011215.0,0,0
tt1418377,"I, Frankenstein",2014,1 nomination total,"$19,075,290",5.1,30,"85,460",True,,2025-10-28T12:20:03.747515,19075290.0,0,0
tt1421051,Somewhere,2010,4 wins & 8 nominations,"$1,785,645",6.3,67,"47,328",True,,2025-10-28T12:20:04.159284,1785645.0,0,0
tt1423894,Barney's Version,2010,Nominated for 1 Oscar. 18 wins & 19 nominations total,"$4,439,201",7.3,67,"26,784",True,,2025-10-28T12:20:04.569966,4439201.0,0,1
tt1423995,Stone,2010,N/A,"$1,810,078",5.4,58,"43,642",True,,2025-10-28T12:20:05.207735,1810078.0,0,0
tt1424381,Predators,2010,2 wins & 4 nominations total,"$52,000,688",6.4,51,"255,022",True,,2025-10-28T12:20:05.618035,52000688.0,0,0
tt1425922,Black Nativity,2013,2 wins & 5 nominations total,"$7,018,189",4.8,48,"2,434",True,,2025-10-28T12:20:06.028204,7018189.0,0,0
tt1428538,Hansel & Gretel: Witch Hunters,2013,3 wins & 4 nominations total,"$55,703,475",6.1,23,"224,516",True,,2025-10-28T12:20:06.438546,55703475.0,0,0
tt1430132,The Wolverine,2013,2 wins & 11 nominations total,"$132,556,852",6.7,61,"515,820",True,,2025-10-28T12:20:06.859047,132556852.0,0,0
tt1430612,Brick Mansions,2014,1 nomination total,"$20,396,829",5.6,40,"45,273",True,,2025-10-28T12:20:07.270669,20396829.0,0,0
tt1430615,Big Miracle,2012,1 nomination total,"$20,157,300",6.5,61,"20,958",True,,2025-10-28T12:20:07.685401,20157300.0,0,0
tt1430626,The Pirates! Band of Misfits,2012,Nominated for 1 Oscar. 20 nominations total,"$31,051,126",6.7,73,"53,233",True,,2025-10-28T12:20:08.105029,31051126.0,0,1
tt1431045,Deadpool,2016,29 wins & 78 nominations total,"$363,070,709",8.0,65,"1,228,663",True,,2025-10-28T12:20:08.516746,363070709.0,0,0
tt1431181,Another Year,2010,Nominated for 1 Oscar. 23 wins & 57 nominations total,"$3,205,706",7.4,81,"31,731",True,,2025-10-28T12:20:08.926865,3205706.0,0,1
tt1433108,Faster,2010,5 nominations total,"$23,240,020",6.4,44,"115,889",True,,2025-10-28T12:20:09.351416,23240020.0,0,0
tt1433822,The Apparition,2012,1 nomination total,"$4,936,819",4.1,18,"20,965",True,,2025-10-28T12:20:09.772519,4936819.0,0,0
tt1436562,Rio,2011,Nominated for 1 Oscar. 3 wins & 31 nominations total,"$143,619,809",6.9,63,"265,100",True,,2025-10-28T12:20:10.196064,143619809.0,0,1
tt1438176,Fright Night,2011,2 wins & 8 nominations total,"$18,302,607",6.4,64,"117,301",True,,2025-10-28T12:20:10.607383,18302607.0,0,0
tt1438254,Charlie St. Cloud,2010,4 nominations total,"$31,162,545",6.4,37,"65,970",True,,2025-10-28T12:20:11.027160,31162545.0,0,0
tt1440129,Battleship,2012,4 wins & 16 nominations total,"$65,422,625",5.8,41,"266,146",True,,2025-10-28T12:20:11.440170,65422625.0,0,0
tt1440728,The American,2010,4 nominations total,"$35,606,376",6.3,61,"105,396",True,,2025-10-28T12:20:11.852988,35606376.0,0,0
tt1441395,Under the Skin,2013,Nominated for 2 BAFTA 23 wins & 113 nominations total,"$2,614,251",6.3,83,"165,354",True,,2025-10-28T12:20:12.265037,2614251.0,0,0
tt1446192,Rise of the Guardians,2012,14 wins & 32 nominations total,"$103,412,758",7.2,58,"205,113",True,,2025-10-28T12:20:12.896328,103412758.0,0,0
tt1446714,Prometheus,2012,Nominated for 1 Oscar. 6 wins & 47 nominations total,"$126,477,084",7.0,64,"686,571",True,,2025-10-28T12:20:13.310168,126477084.0,0,1
tt1448755,Killer Elite,2011,2 wins & 8 nominations total,"$25,124,966",6.4,44,"139,543",True,,2025-10-28T12:20:13.722506,25124966.0,0,0
tt1449283,Winnie the Pooh,2011,2 wins & 25 nominations total,"$26,692,846",7.1,74,"30,126",True,,2025-10-28T12:20:14.136008,26692846.0,0,0
tt1454029,The Help,2011,Won 1 Oscar. 79 wins & 121 nominations total,"$169,708,112",8.1,62,"520,681",True,,2025-10-28T12:20:15.058332,169708112.0,1,0
tt1454468,Gravity,2013,Won 7 Oscars. 240 wins & 188 nominations total,"$274,092,705",7.7,96,"888,181",True,,2025-10-28T12:20:15.475306,274092705.0,1,0
tt1457767,The Conjuring,2013,15 wins & 22 nominations total,"$137,446,368",7.5,68,"605,611",True,,2025-10-28T12:20:15.888167,137446368.0,0,0
tt1458169,Kidnap,2017,2 wins & 4 nominations total,"$30,971,040",5.9,44,"40,323",True,,2025-10-28T12:20:16.301720,30971040.0,0,0
tt1458175,The Next Three Days,2010,4 nominations total,"$21,148,651",7.3,52,"213,323",True,,2025-10-28T12:20:19.432252,21148651.0,0,0
tt1462041,Dream House,2011,2 nominations total,"$21,302,340",6.0,35,"70,184",True,,2025-10-28T12:20:20.064323,21302340.0,0,0
tt1462054,Letters to God,2010,1 nomination,"$2,848,578",6.2,31,"5,354",True,,2025-10-28T12:20:20.967229,2848578.0,0,0
tt1464174,"Big Mommas: Like Father, Like Son",2011,4 nominations total,"$37,915,414",4.5,22,"30,587",True,,2025-10-28T12:20:21.381393,37915414.0,0,0
tt1464540,I Am Number Four,2011,1 win & 1 nomination total,"$55,100,437",6.1,36,"251,347",True,,2025-10-28T12:20:21.791995,55100437.0,0,0
tt1469304,Baywatch,2017,5 wins & 11 nominations total,"$58,060,186",5.5,37,"213,683",True,,2025-10-28T12:20:22.202817,58060186.0,0,0
tt1470020,Redemption Road,2010,1 nomination,"$29,384",5.6,44,593,True,,2025-10-28T12:20:22.861501,29384.0,0,0
tt1470023,MacGruber,2010,3 nominations total,"$8,525,600",5.6,43,"49,198",True,,2025-10-28T12:20:23.277846,8525600.0,0,0
tt1470827,Monsters,2010,Nominated for 1 BAFTA Award14 wins & 15 nominations total,"$237,301",6.3,63,"100,567",True,,2025-10-28T12:20:23.708554,237301.0,0,0
tt1473832,Bridget Jones's Baby,2016,2 wins & 6 nominations total,"$24,252,420",6.4,59,"89,330",True,,2025-10-28T12:20:24.120396,24252420.0,0,0
tt1477076,Saw 3D,2010,3 nominations total,"$45,710,178",5.5,24,"116,021",True,,2025-10-28T12:20:24.534674,45710178.0,0,0
tt1478338,Bridesmaids,2011,Nominated for 2 Oscars. 25 wins & 72 nominations total,"$169,106,725",6.8,75,"320,223",True,,2025-10-28T12:20:24.945376,169106725.0,0,1
tt1478839,The Art of Racing in the Rain,2019,N/A,"$26,395,642",7.6,43,"45,214",True,,2025-10-28T12:20:25.355763,26395642.0,0,0
tt1478964,Attack the Block,2011,Nominated for 1 BAFTA Award19 wins & 39 nominations total,"$1,024,175",6.7,75,"114,395",True,,2025-10-28T12:20:25.768464,1024175.0,0,0
tt1482459,The Lorax,2012,4 wins & 8 nominations total,"$214,494,550",6.4,46,"138,604",True,,2025-10-28T12:20:26.179460,214494550.0,0,0
tt1483013,Oblivion,2013,1 win & 17 nominations total,"$89,107,235",7.0,54,"577,039",True,,2025-10-28T12:20:26.590481,89107235.0,0,0
tt1485796,The Greatest Showman,2017,Nominated for 1 Oscar. 17 wins & 32 nominations total,"$174,340,174",7.5,48,"336,527",True,,2025-10-28T12:20:27.003550,174340174.0,0,1
tt1486185,Red Riding Hood,2011,5 nominations total,"$37,662,162",5.4,29,"118,473",True,,2025-10-28T12:20:27.417165,37662162.0,0,0
tt1486192,The Raven,2012,5 nominations total,"$16,008,272",6.4,44,"89,409",True,,2025-10-28T12:20:27.828968,16008272.0,0,0
tt1486193,5 Days of War,2011,N/A,"$17,479",5.6,31,"14,517",True,,2025-10-28T12:20:28.240514,17479.0,0,0
tt1488555,The Change-Up,2011,1 nomination total,"$37,081,475",6.3,39,"202,430",True,,2025-10-28T12:20:28.654688,37081475.0,0,0
tt1489167,Down Terrace,2009,3 wins & 4 nominations total,"$9,812",6.4,68,"4,279",True,,2025-10-28T12:20:29.067189,9812.0,0,0
tt1489887,Booksmart,2019,Nominated for 1 BAFTA Award29 wins & 60 nominations total,"$22,680,962",7.1,84,"137,443",True,,2025-10-28T12:20:29.486267,22680962.0,0,0
tt1489889,Central Intelligence,2016,2 wins & 8 nominations total,"$127,440,871",6.3,52,"231,821",True,,2025-10-28T12:20:29.900076,127440871.0,0,0
tt1490017,The Lego Movie,2014,Nominated for 1 Oscar. 72 wins & 67 nominations total,"$257,966,122",7.7,83,"407,357",True,,2025-10-28T12:20:30.310064,257966122.0,0,1
tt1496025,Underworld: Awakening,2012,1 win total,"$62,321,039",6.3,39,"165,576",True,,2025-10-28T12:20:30.721619,62321039.0,0,0
tt1498569,Restless,2011,1 nomination,"$163,265",6.7,47,"18,529",True,,2025-10-28T12:20:31.130587,163265.0,0,0
tt1499658,Horrible Bosses,2011,3 wins & 14 nominations total,"$117,538,559",6.9,57,"481,338",True,,2025-10-28T12:20:31.543815,117538559.0,0,0
tt1502397,Bad Boys for Life,2020,3 wins & 15 nominations total,"$206,305,244",6.5,59,"193,263",True,,2025-10-28T12:20:31.966882,206305244.0,0,0
tt1502407,Halloween,2018,4 wins & 27 nominations total,"$159,342,015",6.5,67,"181,709",True,,2025-10-28T12:20:32.383943,159342015.0,0,0
tt1502712,Fantastic Four,2015,8 wins & 4 nominations total,"$56,117,548",4.3,27,"189,282",True,,2025-10-28T12:20:32.795676,56117548.0,0,0
tt1504320,The King's Speech,2010,Won 4 Oscars. 109 wins & 206 nominations total,"$138,797,449",8.0,88,"726,353",True,,2025-10-28T12:20:33.208321,138797449.0,1,0
tt1506999,Haywire,2011,7 nominations total,"$18,942,396",5.8,67,"92,107",True,,2025-10-28T12:20:33.619248,18942396.0,0,0
tt1509767,The Three Musketeers,2011,5 nominations total,"$20,374,484",5.7,35,"114,290",True,,2025-10-28T12:20:34.029405,20374484.0,0,0
tt1512235,Super,2010,1 win total,"$327,716",6.7,50,"85,529",True,,2025-10-28T12:20:34.442939,327716.0,0,0
tt1517260,The Host,2013,1 win & 2 nominations total,"$26,627,201",5.8,35,"120,242",True,,2025-10-28T12:20:34.863362,26627201.0,0,0
tt1517451,A Star Is Born,2018,Won 1 Oscar. 99 wins & 288 nominations total,"$215,333,122",7.6,88,"441,476",True,,2025-10-28T12:20:35.277465,215333122.0,1,0
tt1517489,Spy Kids 4: All the Time in the World,2011,6 nominations total,"$38,538,188",3.6,37,"29,597",True,,2025-10-28T12:20:35.691552,38538188.0,0,0
tt1518812,Meek's Cutoff,2010,7 wins & 14 nominations total,"$977,772",6.5,85,"15,875",True,,2025-10-28T12:20:36.110510,977772.0,0,0
tt1520498,The Oogieloves in the Big Balloon Adventure,2012,2 nominations total,"$1,065,907",1.7,32,"15,639",True,,2025-10-28T12:20:36.521007,1065907.0,0,0
tt1521197,Anonymous,2011,Nominated for 1 Oscar. 7 wins & 12 nominations total,"$4,463,292",6.8,50,"42,730",True,,2025-10-28T12:20:36.930418,4463292.0,0,1
tt1524137,Contraband,2012,1 win total,"$66,528,000",6.4,51,"128,247",True,,2025-10-28T12:20:37.347338,66528000.0,0,0
tt1524930,Vacation,2015,1 win & 3 nominations total,"$58,884,188",6.2,34,"128,441",True,,2025-10-28T12:20:37.779972,58884188.0,0,0
tt1528100,Exodus: Gods and Kings,2014,6 nominations total,"$65,014,513",6.0,52,"184,383",True,,2025-10-28T12:20:38.195772,65014513.0,0,0
tt1529572,Trust,2010,1 win & 3 nominations total,"$120,016",6.9,60,"45,531",True,,2025-10-28T12:20:38.610263,120016.0,0,0
tt1531663,Everything Must Go,2010,1 nomination,"$2,711,643",6.4,65,"53,709",True,,2025-10-28T12:20:39.020710,2711643.0,0,0
tt1532503,Beginners,2010,Won 1 Oscar. 36 wins & 30 nominations total,"$5,790,894",7.2,81,"96,472",True,,2025-10-28T12:20:39.437187,5790894.0,1,0
tt1532958,Battle of the Year,2013,1 nomination total,"$8,888,355",5.0,29,"9,804",True,,2025-10-28T12:20:39.850443,8888355.0,0,0
tt1535108,Elysium,2013,1 win & 10 nominations total,"$93,050,117",6.6,61,"486,000",True,,2025-10-28T12:20:40.262741,93050117.0,0,0
tt1535109,Captain Phillips,2013,Nominated for 6 Oscars. 17 wins & 155 nominations total,"$107,100,855",7.8,82,"510,711",True,,2025-10-28T12:20:40.674373,107100855.0,0,1
tt1536044,Paranormal Activity 2,2010,1 win & 2 nominations total,"$84,752,907",5.7,53,"114,021",True,,2025-10-28T12:20:41.093202,84752907.0,0,0
tt1538403,The Mortal Instruments: City of Bones,2013,6 wins & 11 nominations total,"$31,165,421",5.8,33,"141,430",True,,2025-10-28T12:20:41.520217,31165421.0,0,0
tt1540011,Blair Witch,2016,3 wins & 7 nominations total,"$20,777,061",5.0,47,"51,994",True,,2025-10-28T12:20:41.937195,20777061.0,0,0
tt1540133,The Guard,2011,Nominated for 1 BAFTA Award17 wins & 29 nominations total,"$5,360,274",7.3,78,"97,364",True,,2025-10-28T12:20:42.348674,5360274.0,0,0
tt1541995,Snow Flower and the Secret Fan,2011,3 wins & 1 nomination,"$1,348,205",6.1,42,"4,073",True,,2025-10-28T12:20:42.759339,1348205.0,0,0
tt1542344,127 Hours,2010,Nominated for 6 Oscars. 23 wins & 150 nominations total,"$18,335,230",7.5,82,"418,938",True,,2025-10-28T12:20:43.175377,18335230.0,0,1
tt1547230,Judy Moody and the Not Bummer Summer,2011,1 win & 4 nominations,"$15,013,650",4.4,37,"3,492",True,,2025-10-28T12:20:43.591229,15013650.0,0,0
tt1547234,Premium Rush,2012,1 win & 4 nominations total,"$20,275,446",6.5,66,"120,891",True,,2025-10-28T12:20:44.004280,20275446.0,0,0
tt1549920,The Last Stand,2013,1 win & 2 nominations total,"$12,050,299",6.3,54,"148,946",True,,2025-10-28T12:20:44.416305,12050299.0,0,0
tt1554091,A Better Life,2011,Nominated for 1 Oscar. 5 wins & 10 nominations total,"$1,759,252",7.2,64,"16,852",True,,2025-10-28T12:20:44.825262,1759252.0,0,1
tt1555064,Country Strong,2010,Nominated for 1 Oscar. 1 win & 8 nominations total,"$20,218,921",6.3,45,"19,317",True,,2025-10-28T12:20:45.241588,20218921.0,0,1
tt1559547,Beautiful Creatures,2013,9 nominations total,"$19,452,138",6.1,52,"92,390",True,,2025-10-28T12:20:45.652381,19452138.0,0,0
tt1560220,Zombieland: Double Tap,2019,6 nominations total,"$73,123,082",6.7,55,"217,705",True,,2025-10-28T12:20:46.066940,73123082.0,0,0
tt1560985,The Devil Inside,2012,2 wins & 3 nominations total,"$53,261,944",4.2,18,"37,975",True,,2025-10-28T12:20:46.479017,53261944.0,0,0
tt1562568,Higher Ground,2011,1 win & 7 nominations total,"$841,733",6.2,74,"3,349",True,,2025-10-28T12:20:46.889557,841733.0,0,0
tt1562847,Amigo,2010,1 win & 9 nominations,"$184,705",6.4,63,676,True,,2025-10-28T12:20:47.303218,184705.0,0,0
tt1563738,One Day,2011,1 win & 2 nominations total,"$13,843,771",7.0,48,"175,411",True,,2025-10-28T12:20:47.720009,13843771.0,0,0
tt1563742,Overboard,2018,3 wins & 7 nominations total,"$50,316,123",6.0,42,"43,097",True,,2025-10-28T12:20:48.134316,50316123.0,0,0
tt1564349,Dolphin Tale,2011,4 wins & 4 nominations total,"$72,286,779",6.8,64,"26,260",True,,2025-10-28T12:20:48.542772,72286779.0,0,0
tt1564367,Just Go with It,2011,5 wins & 13 nominations total,"$103,028,109",6.4,33,"281,989",True,,2025-10-28T12:20:48.977752,103028109.0,0,0
tt1564585,Skyline,2010,1 nomination total,"$21,393,620",4.5,26,"92,996",True,,2025-10-28T12:20:49.389650,21393620.0,0,0
tt1568338,Man on a Ledge,2012,1 nomination total,"$18,620,000",6.6,40,"160,942",True,,2025-10-28T12:20:49.801057,18620000.0,0,0
tt1568346,The Girl with the Dragon Tattoo,2011,Won 1 Oscar. 26 wins & 91 nominations total,"$102,515,793",7.8,71,"517,149",True,,2025-10-28T12:20:50.215868,102515793.0,1,0
tt1568911,War Horse,2011,Nominated for 6 Oscars. 15 wins & 76 nominations total,"$79,884,879",7.2,72,"171,052",True,,2025-10-28T12:20:50.627715,79884879.0,0,1
tt1570728,"Crazy, Stupid, Love.",2011,5 wins & 23 nominations total,"$84,379,584",7.4,68,"601,291",True,,2025-10-28T12:20:51.039362,84379584.0,0,0
tt1571234,Mortal Engines,2018,3 wins & 2 nominations total,"$15,951,040",6.1,44,"150,362",True,,2025-10-28T12:20:51.450990,15951040.0,0,0
tt1578275,The Dilemma,2011,1 nomination total,"$48,475,290",5.3,46,"58,303",True,,2025-10-28T12:20:51.861393,48475290.0,0,0
tt1582507,House at the End of the Street,2012,1 win & 3 nominations total,"$31,611,916",5.5,31,"83,054",True,,2025-10-28T12:20:52.274692,31611916.0,0,0
tt1583420,Larry Crowne,2011,3 nominations total,"$35,608,245",6.1,41,"74,045",True,,2025-10-28T12:20:52.683890,35608245.0,0,0
tt1583421,G.I. Joe: Retaliation,2013,2 wins & 12 nominations total,"$122,523,060",5.7,41,"191,442",True,,2025-10-28T12:20:53.095995,122523060.0,0,0
tt1584131,The Last Godfather,2010,N/A,"$164,247",3.5,N/A,"1,334",True,,2025-10-28T12:20:53.506624,164247.0,0,0
tt1586265,What to Expect When You're Expecting,2012,12 nominations total,"$41,152,203",5.7,41,"77,024",True,,2025-10-28T12:20:53.920428,41152203.0,0,0
tt1586752,Machine Gun Preacher,2011,2 nominations total,"$538,690",6.7,43,"70,521",True,,2025-10-28T12:20:54.334041,538690.0,0,0
tt1587310,Maleficent,2014,Nominated for 1 Oscar. 12 wins & 44 nominations total,"$241,410,378",6.9,56,"417,810",True,,2025-10-28T12:20:54.744604,241410378.0,0,1
tt1588173,Warm Bodies,2013,2 wins & 10 nominations total,"$66,380,662",6.8,60,"252,032",True,,2025-10-28T12:20:55.154172,66380662.0,0,0
tt1591095,Insidious,2010,8 wins & 16 nominations total,"$54,009,150",6.8,52,"357,535",True,,2025-10-28T12:20:55.563758,54009150.0,0,0
tt1591479,Act of Valor,2012,1 win & 7 nominations total,"$70,012,847",6.4,40,"73,025",True,,2025-10-28T12:20:55.975900,70012847.0,0,0
tt1592525,Lockout,2012,1 nomination total,"$14,326,864",6.1,48,"102,653",True,,2025-10-28T12:20:56.389759,14326864.0,0,0
tt1596343,Fast Five,2011,9 wins & 21 nominations total,"$209,837,675",7.3,66,"424,872",True,,2025-10-28T12:20:56.802274,209837675.0,0,0
tt1596346,Soul Surfer,2011,2 wins & 12 nominations total,"$43,853,424",7.0,53,"55,014",True,,2025-10-28T12:20:57.215337,43853424.0,0,0
tt1596350,This Means War,2012,1 win & 6 nominations total,"$54,760,791",6.3,31,"199,055",True,,2025-10-28T12:20:57.629579,54760791.0,0,0
tt1596363,The Big Short,2015,Won 1 Oscar. 37 wins & 81 nominations total,"$70,259,870",7.8,81,"523,869",True,,2025-10-28T12:20:58.047184,70259870.0,1,0
tt1598778,Contagion,2011,2 wins & 14 nominations total,"$75,658,097",6.8,70,"327,361",True,,2025-10-28T12:20:58.829786,75658097.0,0,0
tt1598822,New Year's Eve,2011,2 wins & 8 nominations total,"$54,544,638",5.6,22,"91,644",True,,2025-10-28T12:20:59.243407,54544638.0,0,0
tt1598828,One for the Money,2012,1 win & 1 nomination total,"$26,414,527",5.3,22,"45,027",True,,2025-10-28T12:21:00.531294,26414527.0,0,0
tt1599348,Safe House,2012,1 win & 7 nominations total,"$126,373,434",6.7,52,"246,572",True,,2025-10-28T12:21:00.951827,126373434.0,0,0
tt1600195,Abduction,2011,2 wins & 3 nominations total,"$28,087,155",5.1,25,"85,306",True,,2025-10-28T12:21:02.488979,28087155.0,0,0
tt1600196,The Drop,2014,4 wins & 5 nominations total,"$10,724,389",7.0,69,"166,265",True,,2025-10-28T12:21:02.903878,10724389.0,0,0
tt1601913,The Grey,2011,2 wins & 8 nominations total,"$51,580,236",6.7,64,"270,147",True,,2025-10-28T12:21:04.136599,51580236.0,0,0
tt1602620,Amour,2012,Won 1 Oscar. 84 wins & 111 nominations total,"$6,739,492",7.9,95,"108,905",True,,2025-10-28T12:21:04.550051,6739492.0,1,0
tt1604171,Prom,2011,1 nomination total,"$10,130,219",5.4,50,"15,918",True,,2025-10-28T12:21:05.008969,10130219.0,0,0
tt1605630,American Reunion,2012,1 win & 4 nominations total,"$57,011,521",6.7,49,"230,845",True,,2025-10-28T12:21:05.423258,57011521.0,0,0
