imdb_id,omdb_title,omdb_year,awards_text,omdb_boxoffice,omdb_imdb_rating,omdb_metascore,omdb_imdb_votes,response_ok,error_msg,fetched_at,omdb_boxoffice_usd,oscar_winner_flag,oscar_nominee_flag
tt0191754,28 Days,2000,1 win total,"$37,170,488",6.1,46,"56,391",True,,2025-10-26T10:50:38.371190,37170488.0,0,0
tt0192071,Get Over It,2001,4 nominations total,"$11,576,464",5.7,52,"20,369",True,,2025-10-26T10:50:38.834047,11576464.0,0,0
tt0192111,Head Over Heels,2001,N/A,"$10,424,470",5.4,27,"15,791",True,,2025-10-26T10:50:39.293123,10424470.0,0,0
tt0192255,The Little Vampire,2000,1 win & 3 nominations,"$13,572,400",5.7,45,"11,866",True,,2025-10-26T10:50:39.755645,13572400.0,0,0
tt0192614,The Skulls,2000,1 nomination total,"$35,046,120",5.6,24,"34,685",True,,2025-10-26T10:50:40.213874,35046120.0,0,0
tt0192731,Urban Legends: Final Cut,2000,1 win & 2 nominations total,"$21,468,807",4.4,16,"19,750",True,,2025-10-26T10:50:40.699002,21468807.0,0,0
tt0193560,Texas Rangers,2001,N/A,"$623,374",5.2,29,"6,414",True,,2025-10-26T10:50:41.178920,623374.0,0,0
tt0194218,Panic,2000,2 nominations total,"$779,137",6.6,77,"9,463",True,,2025-10-26T10:50:41.611564,779137.0,0,0
tt0195234,Saving Grace,2000,Nominated for 1 BAFTA Award4 wins & 9 nominations total,"$12,178,602",6.9,62,"19,495",True,,2025-10-26T10:50:42.071093,12178602.0,0,0
tt0195685,Erin Brockovich,2000,Won 1 Oscar. 33 wins & 59 nominations total,"$125,595,205",7.5,73,"237,249",True,,2025-10-26T10:50:42.539545,125595205.0,1,0
tt0195714,Final Destination,2000,3 wins & 5 nominations total,"$53,331,147",6.7,39,"324,324",True,,2025-10-26T10:50:42.975721,53331147.0,0,0
tt0195778,Here on Earth,2000,2 nominations total,"$10,522,168",5.2,25,"9,083",True,,2025-10-26T10:50:43.432768,10522168.0,0,0
tt0195945,Next Friday,2000,2 nominations total,"$57,328,603",6.1,41,"46,627",True,,2025-10-26T10:50:43.849139,57328603.0,0,0
tt0196216,Small Time Crooks,2000,1 win & 4 nominations total,"$17,266,359",6.7,69,"41,827",True,,2025-10-26T10:50:44.317057,17266359.0,0,0
tt0196229,Zoolander,2001,1 win & 11 nominations total,"$45,172,250",6.5,61,"308,631",True,,2025-10-26T10:50:44.783766,45172250.0,0,0
tt0196857,Play It to the Bone,1999,N/A,"$8,434,146",5.5,32,"12,506",True,,2025-10-26T10:50:45.246725,8434146.0,0,0
tt0198021,Where the Heart Is,2000,1 win & 2 nominations total,"$33,772,838",6.7,30,"37,754",True,,2025-10-26T10:50:45.666745,33772838.0,0,0
tt0198386,The Crew,2000,1 win,"$13,023,075",5.6,37,"6,743",True,,2025-10-26T10:50:46.123823,13023075.0,0,0
tt0198781,"Monsters, Inc.",2001,Won 1 Oscar. 15 wins & 38 nominations total,"$290,642,256",8.1,79,"1,045,975",True,,2025-10-26T10:50:46.543043,290642256.0,1,0
tt0199290,3 Strikes,2000,N/A,"$9,832,166",4.7,11,"3,740",True,,2025-10-26T10:50:47.005049,9832166.0,0,0
tt0199725,Love & Basketball,2000,14 wins & 15 nominations total,"$27,475,093",7.2,72,"25,268",True,,2025-10-26T10:50:47.462157,27475093.0,0,0
tt0199753,Red Planet,2000,1 nomination total,"$17,480,890",5.7,34,"61,121",True,,2025-10-26T10:50:47.921148,17480890.0,0,0
tt0200469,Bats,1999,N/A,"$10,155,690",4.1,23,"11,670",True,,2025-10-26T10:50:48.385714,10155690.0,0,0
tt0200550,Coyote Ugly,2000,4 wins & 8 nominations total,"$60,786,269",5.8,27,"125,922",True,,2025-10-26T10:50:48.870956,60786269.0,0,0
tt0202402,Whatever It Takes,2000,3 nominations total,"$8,745,680",5.5,20,"12,407",True,,2025-10-26T10:50:49.334855,8745680.0,0,0
tt0202470,Rock Star,2001,1 nomination total,"$17,008,282",6.3,54,"46,295",True,,2025-10-26T10:50:49.895334,17008282.0,0,0
tt0202677,The Way of the Gun,2000,N/A,"$6,055,661",6.6,49,"36,690",True,,2025-10-26T10:50:50.309815,6055661.0,0,0
tt0203009,Moulin Rouge!,2001,Won 2 Oscars. 89 wins & 133 nominations total,"$57,386,607",7.6,66,"309,051",True,,2025-10-26T10:50:50.772097,57386607.0,1,0
tt0203019,Men of Honor,2000,11 nominations total,"$48,818,921",7.2,56,"129,589",True,,2025-10-26T10:50:51.235096,48818921.0,0,0
tt0203408,The Omega Code,1999,N/A,"$12,614,346",3.5,14,"5,572",True,,2025-10-26T10:50:51.691706,12614346.0,0,0
tt0203755,One Night at McCool's,2001,N/A,"$6,290,673",6.2,46,"31,505",True,,2025-10-26T10:50:52.150656,6290673.0,0,0
tt0204175,Boys and Girls,2000,1 nomination total,"$21,799,652",5.4,29,"17,882",True,,2025-10-26T10:50:52.612583,21799652.0,0,0
tt0204313,Exorcist: The Beginning,2004,6 nominations total,"$41,821,986",5.1,30,"41,249",True,,2025-10-26T10:50:53.178942,41821986.0,0,0
tt0204626,The Watcher,2000,3 nominations total,"$28,946,615",5.3,22,"29,163",True,,2025-10-26T10:50:53.609422,28946615.0,0,0
tt0204946,Bring It On,2000,2 wins & 7 nominations total,"$68,379,000",6.2,52,"112,315",True,,2025-10-26T10:50:54.029091,68379000.0,0,0
tt0205000,Deuce Bigalow: Male Gigolo,1999,2 nominations total,"$65,538,755",5.7,30,"82,494",True,,2025-10-26T10:50:54.495038,65538755.0,0,0
tt0205271,Dr. T & the Women,2000,4 nominations total,"$13,113,041",4.7,64,"20,655",True,,2025-10-26T10:50:54.966059,13113041.0,0,0
tt0206314,Joy Ride,2001,5 nominations total,"$21,974,919",6.6,75,"79,821",True,,2025-10-26T10:50:55.429567,21974919.0,0,0
tt0206420,Woman on Top,2000,3 nominations total,"$5,020,111",5.3,41,"11,097",True,,2025-10-26T10:50:55.891182,5020111.0,0,0
tt0206634,Children of Men,2006,Nominated for 3 Oscars. 49 wins & 89 nominations total,"$35,552,383",7.9,84,"554,932",True,,2025-10-26T10:50:56.362909,35552383.0,0,1
tt0206963,My First Mister,2001,1 nomination,"$568,762",7.1,48,"5,967",True,,2025-10-26T10:50:56.823969,568762.0,0,0
tt0207201,What Women Want,2000,5 wins & 9 nominations total,"$182,811,707",6.5,47,"232,782",True,,2025-10-26T10:50:57.238705,182811707.0,0,0
tt0208003,Big Momma's House,2000,1 win & 9 nominations total,"$117,559,438",5.3,33,"94,296",True,,2025-10-26T10:50:57.700582,117559438.0,0,0
tt0208874,The Contender,2000,Nominated for 2 Oscars. 1 win & 22 nominations total,"$17,872,723",6.9,59,"25,569",True,,2025-10-26T10:50:58.119818,17872723.0,0,1
tt0208988,Get Carter,2000,7 nominations total,"$14,967,182",5.2,24,"38,345",True,,2025-10-26T10:50:58.591594,14967182.0,0,0
tt0209144,Memento,2000,Nominated for 2 Oscars. 57 wins & 59 nominations total,"$25,544,867",8.4,83,"1,403,331",True,,2025-10-26T10:50:59.027518,25544867.0,0,1
tt0209163,The Mummy Returns,2001,6 wins & 19 nominations total,"$202,019,785",6.4,48,"361,453",True,,2025-10-26T10:50:59.442623,202019785.0,0,0
tt0209475,The Wedding Planner,2001,2 wins & 6 nominations total,"$60,400,856",5.4,33,"90,779",True,,2025-10-26T10:50:59.902850,60400856.0,0,0
tt0209958,The Cell,2000,Nominated for 1 Oscar. 9 wins & 29 nominations total,"$61,334,059",6.4,40,"113,875",True,,2025-10-26T10:51:00.362267,61334059.0,0,1
tt0210234,Pokémon the Movie 2000,1999,2 nominations total,"$43,758,684",6.1,28,"25,199",True,,2025-10-26T10:51:00.824235,43758684.0,0,0
tt0210567,Beautiful,2000,2 nominations,"$3,157,348",5.6,23,"4,363",True,,2025-10-26T10:51:01.288786,3157348.0,0,0
tt0210616,Center Stage,2000,1 win total,"$17,200,925",6.7,52,"23,343",True,,2025-10-26T10:51:01.753986,17200925.0,0,0
tt0210945,Remember the Titans,2000,8 wins & 17 nominations total,"$115,719,751",7.8,48,"243,588",True,,2025-10-26T10:51:02.241222,115719751.0,0,0
tt0211181,102 Dalmatians,2000,Nominated for 1 Oscar. 1 win & 8 nominations total,"$66,957,026",4.9,35,"40,862",True,,2025-10-26T10:51:02.697035,66957026.0,0,1
tt0211443,Jason X,2001,1 nomination total,"$13,121,555",4.5,25,"64,767",True,,2025-10-26T10:51:03.164092,13121555.0,0,0
tt0211915,Amélie,2001,Nominated for 5 Oscars. 59 wins & 74 nominations total,"$33,712,444",8.3,70,"826,337",True,,2025-10-26T10:51:03.576542,33712444.0,0,1
tt0211933,Awake,2007,1 win & 3 nominations total,"$14,377,198",6.5,33,"83,312",True,,2025-10-26T10:51:04.042867,14377198.0,0,0
tt0211938,Bait,2000,N/A,"$15,325,127",5.7,39,"13,348",True,,2025-10-26T10:51:04.512105,15325127.0,0,0
tt0212338,Meet the Parents,2000,Nominated for 1 Oscar. 7 wins & 15 nominations total,"$166,244,045",7.0,73,"372,039",True,,2025-10-26T10:51:04.928643,166244045.0,0,1
tt0212346,Miss Congeniality,2000,7 wins & 8 nominations total,"$106,807,667",6.3,43,"242,923",True,,2025-10-26T10:51:05.405106,106807667.0,0,0
tt0212712,2046,2004,38 wins & 81 nominations total,"$1,444,588",7.4,78,"64,480",True,,2025-10-26T10:51:05.870264,1444588.0,0,0
tt0212720,A.I. Artificial Intelligence,2001,Nominated for 2 Oscars. 18 wins & 71 nominations total,"$78,616,689",7.2,65,"333,739",True,,2025-10-26T10:51:06.335064,78616689.0,0,1
tt0212985,Hannibal,2001,9 wins & 25 nominations total,"$165,092,268",6.8,57,"307,314",True,,2025-10-26T10:51:06.804778,165092268.0,0,0
tt0213149,Pearl Harbor,2001,Won 1 Oscar. 14 wins & 51 nominations total,"$198,542,554",6.3,44,"364,567",True,,2025-10-26T10:51:07.230962,198542554.0,1,0
tt0213203,Rugrats in Paris,2000,3 wins & 7 nominations total,"$76,507,756",6.2,62,"14,203",True,,2025-10-26T10:51:07.691310,76507756.0,0,0
tt0213790,The Ladies Man,2000,1 nomination,"$13,616,610",5.2,22,"13,973",True,,2025-10-26T10:51:08.152210,13616610.0,0,0
tt0215129,Road Trip,2000,4 wins & 9 nominations total,"$68,540,777",6.5,55,"185,957",True,,2025-10-26T10:51:08.579770,68540777.0,0,0
tt0215750,Enemy at the Gates,2001,7 nominations total,"$51,401,758",7.5,53,"288,286",True,,2025-10-26T10:51:09.040342,51401758.0,0,0
tt0216216,The 6th Day,2000,8 nominations total,"$34,604,280",5.9,49,"131,389",True,,2025-10-26T10:51:09.467081,34604280.0,0,0
tt0216772,Turn It Up,2000,1 nomination,"$1,247,949",4.1,18,"1,422",True,,2025-10-26T10:51:09.911127,1247949.0,0,0
tt0217505,Gangs of New York,2002,Nominated for 10 Oscars. 50 wins & 135 nominations total,"$77,812,000",7.5,72,"491,688",True,,2025-10-26T10:51:10.329431,77812000.0,0,1
tt0217630,Loser,2000,1 nomination,"$15,618,626",5.3,35,"30,771",True,,2025-10-26T10:51:10.793709,15618626.0,0,0
tt0217756,Ready to Rumble,2000,1 nomination total,"$12,394,327",5.3,23,"15,945",True,,2025-10-26T10:51:11.254432,12394327.0,0,0
tt0217869,Unbreakable,2000,2 wins & 16 nominations total,"$95,011,339",7.3,62,"461,307",True,,2025-10-26T10:51:11.669944,95011339.0,0,0
tt0218182,An Everlasting Piece,2000,1 nomination total,"$75,228",6.2,56,"1,763",True,,2025-10-26T10:51:12.130511,75228.0,0,0
tt0218619,Soul Survivors,2001,N/A,"$3,111,545",3.9,20,"9,801",True,,2025-10-26T10:51:12.605680,3111545.0,0,0
tt0218839,Best in Show,2000,11 wins & 14 nominations total,"$18,715,392",7.5,78,"69,618",True,,2025-10-26T10:51:13.061434,18715392.0,0,0
tt0218922,Original Sin,2001,2 nominations total,"$16,534,221",6.0,33,"62,238",True,,2025-10-26T10:51:13.521761,16534221.0,0,0
tt0218967,The Family Man,2000,4 wins & 7 nominations total,"$75,793,305",6.8,42,"126,644",True,,2025-10-26T10:51:13.989800,75793305.0,0,0
tt0219653,Dracula 2000,2000,2 nominations total,"$33,022,767",4.9,26,"38,016",True,,2025-10-26T10:51:14.419035,33022767.0,0,0
tt0219854,The Kid,2000,1 win & 3 nominations total,"$69,691,949",6.1,45,"45,100",True,,2025-10-26T10:51:14.875932,69691949.0,0,0
tt0219952,Lucky Numbers,2000,2 wins & 1 nomination total,"$10,042,516",5.1,31,"11,065",True,,2025-10-26T10:51:15.336761,10042516.0,0,0
tt0219965,Bandits,2001,5 wins & 7 nominations total,"$41,575,141",6.5,60,"72,881",True,,2025-10-26T10:51:15.822496,41575141.0,0,0
tt0220099,The Tigger Movie,2000,4 nominations total,"$45,554,533",6.3,53,"21,302",True,,2025-10-26T10:51:16.287465,45554533.0,0,0
tt0220100,Timecode,2000,2 nominations total,"$1,057,750",6.0,65,"7,201",True,,2025-10-26T10:51:16.743912,1057750.0,0,0
tt0220506,Halloween: Resurrection,2002,1 win & 1 nomination total,"$30,354,442",3.9,19,"52,144",True,,2025-10-26T10:51:17.235759,30354442.0,0,0
tt0221027,Blow,2001,3 wins & 9 nominations total,"$52,990,775",7.5,52,"283,921",True,,2025-10-26T10:51:17.701239,52990775.0,0,0
tt0221074,Christmas in the Clouds,2001,3 wins & 4 nominations total,"$279,225",6.4,56,909,True,,2025-10-26T10:51:18.149053,279225.0,0,0
tt0221218,The Glass House,2001,3 nominations total,"$18,150,259",5.8,34,"41,531",True,,2025-10-26T10:51:18.585996,18150259.0,0,0
tt0223897,Pay It Forward,2000,1 win & 4 nominations total,"$33,519,628",7.2,40,"126,963",True,,2025-10-26T10:51:19.061190,33519628.0,0,0
tt0225071,Angel Eyes,2001,3 wins & 5 nominations,"$24,174,218",5.7,39,"25,945",True,,2025-10-26T10:51:19.524468,24174218.0,0,0
tt0227445,The Score,2001,1 win & 1 nomination total,"$71,107,711",6.8,71,"141,193",True,,2025-10-26T10:51:19.942359,71107711.0,0,0
tt0227538,Spy Kids,2001,3 wins & 10 nominations total,"$112,719,001",5.6,71,"131,798",True,,2025-10-26T10:51:20.413069,112719001.0,0,0
tt0227984,Formula 51,2001,1 nomination total,"$5,204,007",6.3,23,"51,519",True,,2025-10-26T10:51:20.878210,5204007.0,0,0
tt0228333,Ghosts of Mars,2001,2 nominations,"$8,709,640",4.9,35,"58,945",True,,2025-10-26T10:51:21.363588,8709640.0,0,0
tt0228750,Proof of Life,2000,5 nominations total,"$32,598,931",6.3,45,"60,394",True,,2025-10-26T10:51:21.774648,32598931.0,0,0
tt0228786,The Crimson Rivers,2000,1 win & 6 nominations total,"$594,966",6.9,49,"67,189",True,,2025-10-26T10:51:22.261196,594966.0,0,0
tt0229260,Book of Shadows: Blair Witch 2,2000,5 wins & 11 nominations total,"$26,437,094",4.0,15,"40,827",True,,2025-10-26T10:51:22.736114,26437094.0,0,0
tt0230011,Atlantis: The Lost Empire,2001,2 wins & 14 nominations total,"$84,056,472",6.9,52,"142,896",True,,2025-10-26T10:51:23.210710,84056472.0,0,0
tt0230030,Bedazzled,2000,1 win & 3 nominations total,"$37,886,980",6.1,49,"116,002",True,,2025-10-26T10:51:23.667549,37886980.0,0,0
tt0230600,The Others,2001,Nominated for 2 BAFTA 29 wins & 55 nominations total,"$96,578,502",7.6,74,"416,312",True,,2025-10-26T10:51:24.130503,96578502.0,0,0
tt0231775,Down to Earth,2001,3 nominations total,"$64,186,502",5.4,32,"25,349",True,,2025-10-26T10:51:24.603430,64186502.0,0,0
tt0232500,The Fast and the Furious,2001,11 wins & 18 nominations total,"$144,745,925",6.8,58,"446,760",True,,2025-10-26T10:51:25.017396,144745925.0,0,0
tt0233142,3000 Miles to Graceland,2001,13 nominations total,"$15,749,959",6.0,21,"50,389",True,,2025-10-26T10:51:25.484923,15749959.0,0,0
tt0233469,Collateral Damage,2002,N/A,"$40,077,257",5.5,33,"79,897",True,,2025-10-26T10:51:25.957613,40077257.0,0,0
tt0234215,The Matrix Reloaded,2003,8 wins & 34 nominations total,"$281,576,461",7.2,62,"659,708",True,,2025-10-26T10:51:26.387228,281576461.0,0,0
tt0234354,Novocaine,2001,N/A,"$2,036,682",5.8,45,"12,253",True,,2025-10-26T10:51:26.807875,2036682.0,0,0
tt0234829,Summer Catch,2001,1 nomination total,"$19,753,553",5.1,21,"16,962",True,,2025-10-26T10:51:27.266071,19753553.0,0,0
tt0235679,Pokémon 3 the Movie: Spell of the Unown,2000,N/A,"$17,052,128",5.9,22,"16,319",True,,2025-10-26T10:51:27.703013,17052128.0,0,0
tt0236348,Josie and the Pussycats,2001,5 nominations total,"$14,271,015",5.7,47,"26,253",True,,2025-10-26T10:51:28.142043,14271015.0,0,0
tt0236388,The Original Kings of Comedy,2000,3 nominations,"$38,182,790",6.8,73,"6,140",True,,2025-10-26T10:51:28.599830,38182790.0,0,0
tt0236493,The Mexican,2001,3 wins & 2 nominations total,"$66,845,033",6.1,43,"118,184",True,,2025-10-26T10:51:29.055381,66845033.0,0,0
tt0236784,The Tailor of Panama,2001,1 win & 1 nomination,"$13,729,742",6.1,66,"31,627",True,,2025-10-26T10:51:29.519078,13729742.0,0,0
tt0237534,Brotherhood of the Wolf,2001,4 wins & 22 nominations total,"$11,274,610",7.0,57,"74,805",True,,2025-10-26T10:51:29.958498,11274610.0,0,0
tt0237572,The Pledge,2001,1 win & 6 nominations total,"$19,733,089",6.7,71,"72,050",True,,2025-10-26T10:51:30.440453,19733089.0,0,0
tt0238112,Captain Corelli's Mandolin,2001,2 wins & 6 nominations total,"$25,543,895",5.9,36,"36,957",True,,2025-10-26T10:51:30.895609,25543895.0,0,0
tt0238546,Queen of the Damned,2002,7 nominations total,"$30,336,800",5.3,30,"63,148",True,,2025-10-26T10:51:31.312509,30336800.0,0,0
tt0239395,Cats & Dogs,2001,2 wins & 3 nominations total,"$93,385,515",5.2,47,"64,724",True,,2025-10-26T10:51:31.727656,93385515.0,0,0
tt0239948,Saving Silverman,2001,N/A,"$19,402,030",5.9,22,"44,467",True,,2025-10-26T10:51:32.213831,19402030.0,0,0
tt0239949,Say It Isn't So,2001,1 nomination,"$5,520,393",5.0,21,"13,907",True,,2025-10-26T10:51:32.676077,5520393.0,0,0
tt0240462,Dr. Dolittle 2,2001,3 wins & 6 nominations total,"$112,952,899",4.7,49,"48,781",True,,2025-10-26T10:51:33.141120,112952899.0,0,0
tt0240468,Kung Pow: Enter the Fist,2002,1 win & 1 nomination total,"$16,037,962",6.2,14,"50,110",True,,2025-10-26T10:51:33.558254,16037962.0,0,0
tt0240510,The Four Feathers,2002,N/A,"$18,306,166",6.5,49,"36,318",True,,2025-10-26T10:51:33.972822,18306166.0,0,0
tt0240515,Freddy Got Fingered,2001,13 wins & 7 nominations total,"$14,254,993",4.7,13,"53,072",True,,2025-10-26T10:51:34.400495,14254993.0,0,0
tt0240772,Ocean's Eleven,2001,4 wins & 20 nominations total,"$183,417,150",7.7,74,"658,059",True,,2025-10-26T10:51:34.836084,183417150.0,0,0
tt0240900,Slackers,2002,N/A,"$5,285,941",5.3,12,"15,379",True,,2025-10-26T10:51:35.298017,5285941.0,0,0
tt0241025,Vanity Fair,2004,2 wins & 5 nominations total,"$16,136,476",6.2,53,"23,823",True,,2025-10-26T10:51:35.754791,16136476.0,0,0
tt0241303,Chocolat,2000,Nominated for 5 Oscars. 7 wins & 35 nominations total,"$71,509,363",7.2,64,"207,570",True,,2025-10-26T10:51:36.217693,71509363.0,0,1
tt0241527,Harry Potter and the Sorcerer's Stone,2001,Nominated for 3 Oscars. 20 wins & 74 nominations total,"$318,886,962",7.7,65,"921,510",True,,2025-10-26T10:51:36.632995,318886962.0,0,1
tt0241760,The New Guy,2002,1 nomination,"$29,760,152",5.8,24,"38,348",True,,2025-10-26T10:51:37.091978,29760152.0,0,0
tt0242423,"Dude, Where's My Car?",2000,1 win & 6 nominations total,"$46,729,800",5.5,30,"150,225",True,,2025-10-26T10:51:37.577311,46729800.0,0,0
tt0242445,Exit Wounds,2001,4 nominations,"$51,758,599",5.6,39,"37,382",True,,2025-10-26T10:51:38.005186,51758599.0,0,0
tt0242653,The Matrix Revolutions,2003,5 wins & 36 nominations total,"$139,313,948",6.7,47,"566,996",True,,2025-10-26T10:51:38.419484,139313948.0,0,0
tt0242998,Valentine,2001,2 wins & 3 nominations,"$20,384,136",4.9,18,"30,727",True,,2025-10-26T10:51:38.842644,20384136.0,0,0
tt0243155,Bridget Jones's Diary,2001,Nominated for 1 Oscar. 8 wins & 32 nominations total,"$71,543,427",6.8,66,"281,081",True,,2025-10-26T10:51:39.298248,71543427.0,0,1
tt0243415,Mercy Streets,2000,N/A,"$173,599",5.2,28,606,True,,2025-10-26T10:51:39.785523,173599.0,0,0
tt0243585,Stuart Little 2,2002,Nominated for 1 BAFTA Award1 win & 4 nominations total,"$64,956,806",5.5,66,"60,920",True,,2025-10-26T10:51:40.200009,64956806.0,0,0
tt0243862,Italian for Beginners,2000,21 wins & 22 nominations,"$4,544,753",7.0,77,"14,060",True,,2025-10-26T10:51:40.671234,4544753.0,0,0
tt0244244,Swordfish,2001,5 wins & 10 nominations total,"$69,772,969",6.5,32,"201,658",True,,2025-10-26T10:51:41.100246,69772969.0,0,0
tt0244970,Someone Like You,2001,N/A,"$27,343,067",6.1,32,"28,004",True,,2025-10-26T10:51:41.574999,27343067.0,0,0
tt0245120,The Forsaken,2001,N/A,"$7,288,451",5.3,35,"9,335",True,,2025-10-26T10:51:42.046611,7288451.0,0,0
tt0245350,The Pearl,2004,N/A,N/A,3.9,N/A,268,True,,2025-10-26T10:51:42.526620,,0,0
tt0245407,Crush,2001,N/A,"$1,084,935",5.7,37,"3,994",True,,2025-10-26T10:51:42.948237,1084935.0,0,0
tt0245562,Windtalkers,2002,3 wins & 6 nominations total,"$40,914,068",6.1,51,"76,046",True,,2025-10-26T10:51:43.404642,40914068.0,0,0
tt0245674,Thir13en Ghosts,2001,1 win & 4 nominations total,"$41,867,960",5.6,30,"97,477",True,,2025-10-26T10:51:43.961112,41867960.0,0,0
tt0245686,Joe Dirt,2001,1 win & 3 nominations total,"$27,087,695",6.0,20,"64,259",True,,2025-10-26T10:51:44.382354,27087695.0,0,0
tt0245803,Bulletproof Monk,2003,1 nomination total,"$23,358,708",5.5,40,"53,492",True,,2025-10-26T10:51:44.799194,23358708.0,0,0
tt0245844,The Count of Monte Cristo,2002,N/A,"$54,234,062",7.7,61,"156,774",True,,2025-10-26T10:51:45.208873,54234062.0,0,0
tt0246002,Kingdom Come,2001,1 win & 6 nominations,"$23,249,649",5.5,48,"2,497",True,,2025-10-26T10:51:45.668851,23249649.0,0,0
tt0246460,Die Another Day,2002,6 wins & 36 nominations total,"$160,942,139",6.1,56,"236,957",True,,2025-10-26T10:51:46.082383,160942139.0,0,0
tt0246464,Big Trouble,2002,N/A,"$7,267,307",6.4,47,"22,197",True,,2025-10-26T10:51:46.553852,7267307.0,0,0
tt0246544,The Musketeer,2001,1 nomination,"$27,073,640",4.7,27,"15,157",True,,2025-10-26T10:51:47.030840,27073640.0,0,0
tt0246578,Donnie Darko,2001,12 wins & 17 nominations total,"$1,478,493",8.0,88,"894,255",True,,2025-10-26T10:51:47.444002,1478493.0,0,0
tt0246894,Rollerball,2002,5 wins & 3 nominations,"$18,990,798",3.1,14,"30,030",True,,2025-10-26T10:51:47.917314,18990798.0,0,0
tt0246989,Tomcats,2001,2 nominations,"$13,558,739",5.3,15,"20,064",True,,2025-10-26T10:51:48.384797,13558739.0,0,0
tt0247199,The Believer,2001,6 wins & 10 nominations total,"$416,925",7.1,75,"42,325",True,,2025-10-26T10:51:48.842118,416925.0,0,0
tt0247425,In the Bedroom,2001,Nominated for 5 Oscars. 39 wins & 75 nominations total,"$35,930,604",7.4,86,"43,508",True,,2025-10-26T10:51:49.303201,35930604.0,0,1
tt0247638,The Princess Diaries,2001,3 wins & 11 nominations total,"$108,248,956",6.4,52,"177,641",True,,2025-10-26T10:51:49.725936,108248956.0,0,0
tt0247745,Super Troopers,2001,1 win total,"$18,492,362",7.0,48,"117,249",True,,2025-10-26T10:51:50.155228,18492362.0,0,0
tt0248126,Kabhi Khushi Kabhie Gham...,2001,27 wins & 47 nominations,"$2,902,000",7.4,N/A,"58,366",True,,2025-10-26T10:51:50.615235,2902000.0,0,0
tt0248667,Ali,2001,Nominated for 2 Oscars. 10 wins & 27 nominations total,"$58,203,105",6.7,65,"108,321",True,,2025-10-26T10:51:51.037494,58203105.0,0,1
tt0249462,Billy Elliot,2000,Nominated for 3 Oscars. 55 wins & 71 nominations total,"$21,995,263",7.7,74,"149,035",True,,2025-10-26T10:51:51.504533,21995263.0,0,1
tt0249478,Domestic Disturbance,2001,1 win & 3 nominations total,"$45,246,095",5.6,29,"29,538",True,,2025-10-26T10:51:51.970120,45246095.0,0,0
tt0250224,Crazy/Beautiful,2001,5 nominations total,"$16,937,988",6.4,61,"26,176",True,,2025-10-26T10:51:52.448818,16937988.0,0,0
tt0250274,The Brothers,2001,1 win & 8 nominations,"$27,457,409",6.3,50,"5,147",True,,2025-10-26T10:51:52.922673,27457409.0,0,0
tt0250323,The Deep End,2001,4 wins & 19 nominations total,"$8,823,109",6.5,78,"12,304",True,,2025-10-26T10:51:53.388677,8823109.0,0,0
tt0250494,Legally Blonde,2001,6 wins & 14 nominations total,"$96,520,674",6.5,59,"272,673",True,,2025-10-26T10:51:53.880749,96520674.0,0,0
tt0250720,See Spot Run,2001,1 nomination,"$33,357,476",5.4,24,"9,869",True,,2025-10-26T10:51:54.355579,33357476.0,0,0
tt0250797,Unfaithful,2002,Nominated for 1 Oscar. 3 wins & 16 nominations total,"$52,775,765",6.7,63,"104,051",True,,2025-10-26T10:51:54.815535,52775765.0,0,1
tt0251075,Evolution,2001,2 nominations total,"$38,345,494",6.1,40,"139,541",True,,2025-10-26T10:51:55.280009,38345494.0,0,0
tt0251114,Hart's War,2002,1 win & 1 nomination total,"$19,077,641",6.3,49,"56,919",True,,2025-10-26T10:51:55.736505,19077641.0,0,0
tt0251160,John Q,2002,2 wins & 8 nominations total,"$71,756,802",7.1,30,"151,094",True,,2025-10-26T10:51:56.148595,71756802.0,0,0
tt0251736,House of 1000 Corpses,2003,4 wins & 8 nominations total,"$12,634,962",6.0,31,"96,997",True,,2025-10-26T10:51:56.648688,12634962.0,0,0
tt0252076,Maid in Manhattan,2002,1 win & 8 nominations total,"$94,011,225",5.4,45,"100,087",True,,2025-10-26T10:51:57.112386,94011225.0,0,0
tt0252223,All the Queen's Men,2001,N/A,"$23,662",4.8,19,"2,745",True,,2025-10-26T10:51:57.591938,23662.0,0,0
tt0252299,Buffalo Soldiers,2001,1 win & 6 nominations total,"$354,421",6.7,56,"25,827",True,,2025-10-26T10:51:58.052854,354421.0,0,0
tt0252501,Hearts in Atlantis,2001,2 wins & 8 nominations total,"$24,185,781",6.9,55,"41,796",True,,2025-10-26T10:51:58.481522,24185781.0,0,0
tt0252503,Heist,2001,N/A,"$23,510,841",6.5,66,"40,828",True,,2025-10-26T10:51:58.898260,23510841.0,0,0
tt0252866,American Pie 2,2001,8 wins & 7 nominations total,"$145,103,595",6.5,43,"280,801",True,,2025-10-26T10:51:59.369735,145103595.0,0,0
tt0253126,High Heels and Low Lifes,2001,1 nomination,"$228,194",6.1,39,"3,717",True,,2025-10-26T10:51:59.889872,228194.0,0,0
tt0253474,The Pianist,2002,Won 3 Oscars. 57 wins & 74 nominations total,"$32,590,750",8.5,85,"985,127",True,,2025-10-26T10:52:00.344194,32590750.0,1,0
tt0253556,Reign of Fire,2002,1 win & 3 nominations total,"$43,061,982",6.2,39,"150,235",True,,2025-10-26T10:52:00.927503,43061982.0,0,0
